0 0.0024 0.0156
1 0.0184 0.0409
2 0.0207 0.2743
3 0.0105 0.1253
4 0.0031 0.2277
5 0.0344 0.1038
6 0.051 0.6239
7 0.0237 0.2755
8 0.0045 0.2559
9 0.0133 0.0702
10 0.0242 0.1974
11 0.0123 0.0458
12 0.027 0.1242
13 0.0169 0.0906
14 0.0019 0.1033
15 0.0069 0.1875
16 0.0488 0.6047
17 0.0023 0.2293
18 0.0026 0.0156
19 0.0031 0.0183
20 0.008 0.0624
21 0.2055 0.5837
22 0.013 0.2175
23 0.0158 0.0505
24 0.0033 0.0607
25 0.0525 0.2107
26 0.0041 0.4821
27 0.0246 0.1103
28 0.0016 0.0328
29 0.0524 0.1661
30 0.0038 0.131
31 0.0066 0.0967
32 0.0008 0.0166
33 0.0149 0.1248
34 0.0024 0.1088
35 0.0056 0.0903
36 0.0025 0.0156
37 0.0105 0.0994
38 0.0089 0.0958
39 0.0046 0.0829
40 0.0021 0.0169
41 0.0133 0.0577
42 0.0188 0.3311
43 0.4628 0.4335
44 0.0079 0.0466
45 0.0236 0.0828
46 0.035 0.2299
47 0.0021 0.2427
48 0.0515 0.2769
49 0.0128 0.2552
50 0.003 0.0516
51 0.0038 0.0624
52 0.0095 0.0916
53 0.012 0.3123
54 0.0026 0.0281
55 0.002 0.2454
56 0.0038 0.1668
57 0.0785 0.2061
58 0.0093 0.1193
59 0.0053 0.1687
60 0.1955 0.435
61 0.001 0.026
62 0.0092 0.0771
63 0.0405 0.2121
64 0.0886 0.3778
65 0.0059 0.223
66 0.0108 0.0949
67 0.0033 0.0358
68 0.0162 0.2008
69 0.0154 0.3485
70 0.0011 0.0081
71 0.0345 0.1952
72 0.0307 0.4027
73 0.0061 0.1153
74 0.0026 0.0156
75 0.0056 0.1657
76 0.006 0.1368
77 0.0041 0.2499
78 0.0087 0.0873
79 0.0109 0.2744
80 0.0115 0.2492
81 0.0026 0.1125
82 0.0129 0.0873
83 0.0673 0.2473
84 0.001 0.0322
85 0.0542 0.2142
86 0.005 0.0617
87 0.0059 0.2948
88 0.0386 0.1414
89 0.004 0.0155
90 0.0237 0.25
91 0.0438 0.0318
92 0.0807 0.1165
93 0.005 0.1183
94 0.0021 0.1752
95 0.004 0.244
96 0.0059 0.1414
97 0.0341 0.1122
98 0.0453 0.6701
99 0.008 0.1453
100 0.0118 0.173
101 0.0024 0.132
102 0.0028 0.0179
103 0.0055 0.1206
104 0.0059 0.0986
105 0.0015 0.0178
106 0.0009 0.0512
107 0.0302 0.2326
108 0.0034 0.2131
109 0.0441 0.4973
110 0.0864 0.236
111 0.0011 0.2201
112 0.0031 0.4835
113 0.0563 0.4342
114 0.002 0.0294
115 0.0439 0.0228
116 0.1121 0.239
117 0.0035 0.1272
118 0.0026 0.5433
119 0.0071 0.1822
120 0.0176 0.1646
121 0.0132 0.1073
122 0.038 0.3076
123 0.0015 0.0287
124 0.055 0.2134
125 0.0135 0.1351
126 0.0065 0.0156
127 0.0268 0.2174
128 0.0128 0.1419
129 0.0137 0.25
130 0.0044 0.2373
131 0.0036 0.0156
132 0.0204 0.375
133 0.0039 0.0155
134 0.0293 0.1708
135 0.0479 0.0847
136 0.0099 0.113
137 0.0018 0.062
138 0.0016 0.0131
139 0.004 0.0819
140 0.0041 0.0599
141 0.004 0.0392
142 0.0191 0.2122
143 0.2452 0.474
144 0.0099 0.0156
145 0.0046 0.2374
146 0.0423 0.1964
147 0.0081 0.2499
148 0.0045 0.1246
149 0.0177 0.1001
150 0.0129 0.2755
