0 0.0021 0.0156
1 0.0187 0.0406
2 0.0233 0.2945
3 0.0035 0.1221
4 0.0029 0.2278
5 0.0567 0.1003
6 0.0839 0.6239
7 0.0298 0.2755
8 0.0061 0.2736
9 0.0036 0.0439
10 0.0256 0.2031
11 0.0112 0.0457
12 0.0257 0.1242
13 0.0176 0.086
14 0.0029 0.1042
15 0.007 0.1875
16 0.0834 0.5942
17 0.0024 0.2409
18 0.0028 0.0156
19 0.0075 0.0181
20 0.0033 0.0624
21 0.1706 0.5065
22 0.013 0.2176
23 0.0112 0.0501
24 0.0039 0.0607
25 0.1345 0.2164
26 0.0041 0.4818
27 0.0112 0.0862
28 0.0015 0.0328
29 0.0558 0.1749
30 0.0089 0.1314
31 0.0471 0.1828
32 0.0008 0.0166
33 0.0153 0.1251
34 0.0063 0.1096
35 0.0085 0.0839
36 0.0034 0.0156
37 0.0187 0.0995
38 0.0085 0.0958
39 0.0094 0.085
40 0.0021 0.0172
41 0.014 0.0593
42 0.0265 0.334
43 0.5491 0.4357
44 0.0045 0.041
45 0.0087 0.072
46 0.0406 0.2299
47 0.0176 0.2427
48 0.0509 0.2749
49 0.0058 0.2492
50 0.0035 0.0522
51 0.0016 0.0624
52 0.035 0.0817
53 0.0495 0.3046
54 0.0065 0.0294
55 0.0026 0.2455
56 0.0046 0.168
57 0.0733 0.2023
58 0.004 0.1162
59 0.0083 0.1696
60 0.2681 0.4293
61 0.0009 0.026
62 0.0117 0.0739
63 0.0825 0.2141
64 0.0832 0.3772
65 0.0252 0.2366
66 0.0102 0.0949
67 0.0093 0.0356
68 0.0169 0.1976
69 0.016 0.3382
70 0.0011 0.0081
71 0.0339 0.1871
72 0.0261 0.322
73 0.0044 0.1162
74 0.0028 0.0156
75 0.0108 0.1647
76 0.007 0.1392
77 0.0051 0.2439
78 0.0073 0.0875
79 0.0103 0.2747
80 0.0207 0.2492
81 0.0028 0.1126
82 0.0128 0.0872
83 0.002 0.2472
84 0.001 0.0321
85 0.0614 0.2055
86 0.0103 0.0631
87 0.0108 0.2942
88 0.0331 0.1413
89 0.0075 0.0155
90 0.0311 0.25
91 0.0073 0.0317
92 0.082 0.1172
93 0.0056 0.1185
94 0.0023 0.1751
95 0.004 0.25
96 0.0138 0.1926
97 0.0342 0.1134
98 0.0672 0.6466
99 0.0085 0.1441
100 0.0124 0.176
101 0.011 0.1317
102 0.0026 0.0179
103 0.0051 0.1217
104 0.0347 0.1083
105 0.0018 0.0201
106 0.0008 0.051
107 0.0336 0.2327
108 0.0063 0.2404
109 0.1122 0.4973
110 0.0402 0.231
111 0.0013 0.2438
112 0.0034 0.4836
113 0.0851 0.4074
114 0.0018 0.0292
115 0.0148 0.0212
116 0.193 0.2404
117 0.003 0.1268
118 0.0021 0.5272
119 0.014 0.1825
120 0.0155 0.1628
121 0.0129 0.1071
122 0.0256 0.2898
123 0.0018 0.0286
124 0.0491 0.2037
125 0.0249 0.1497
126 0.0054 0.0156
127 0.0171 0.2116
128 0.0125 0.1397
129 0.0167 0.25
130 0.0049 0.237
131 0.0036 0.0156
132 0.0219 0.375
133 0.0039 0.0154
134 0.0292 0.1707
135 0.0483 0.0845
136 0.0246 0.115
137 0.0024 0.062
138 0.0016 0.0131
139 0.0038 0.0825
140 0.004 0.0599
141 0.004 0.0392
142 0.0287 0.2126
143 0.1246 0.4739
144 0.0097 0.0156
145 0.0045 0.2373
146 0.0474 0.1963
147 0.0184 0.2499
148 0.0036 0.1246
149 0.0305 0.095
150 0.0139 0.2909
151 0.0092 0.2036
152 0.0018 0.1593
153 0.0124 0.2444
154 0.1165 0.1057
155 0.0192 0.2493
156 0.0061 0.1832
157 0.0104 0.126
158 0.0249 0.0399
159 0.0015 0.0428
160 0.0068 0.5939
161 0.0065 0.0397
162 0.0315 0.0633
163 0.0258 0.2224
164 0.0095 0.0677
165 0.004 0.0622
166 0.0148 0.2278
167 0.0169 0.0566
168 0.029 0.1085
169 0.1511 0.0446
170 0.0029 0.0121
171 0.016 0.1524
172 0.0127 0.1851
173 0.0056 0.0544
174 0.0148 0.1646
175 0.0045 0.0433
176 0.2585 0.9949
177 0.0563 0.1883
178 0.0263 0.3692
179 0.1367 0.5221
180 0.0034 0.1189
181 0.0076 0.0425
182 0.0008 0.071
183 0.0033 0.2438
184 0.0138 0.1776
185 0.0155 0.1776
186 0.0019 0.1836
187 0.0029 0.1521
188 0.0316 0.062
189 0.042 0.1955
190 0.2966 0.2185
191 0.0024 0.0156
192 0.0394 0.2174
193 0.0569 0.4453
194 0.0045 0.0421
195 0.0182 0.192
196 0.0013 0.0389
197 0.0171 0.0934
198 0.0164 0.1875
199 0.001 0.0118
200 0.0537 0.4507
201 0.0672 0.1718
202 0.0429 0.5
203 0.0019 0.2496
204 0.0213 0.2029
205 0.0061 0.175
206 0.0162 0.1478
207 0.0028 0.0156
208 0.0019 0.0624
209 0.0196 0.0732
210 0.0495 0.1318
211 0.0559 0.201
212 0.1607 0.2175
213 0.3118 0.0156
214 0.0009 0.0251
215 0.0108 0.1555
216 0.0068 0.2009
217 0.0011 0.194
218 0.0255 0.375
219 0.0177 0.0838
220 0.0129 0.1199
221 0.0237 0.25
222 0.1627 0.3786
223 0.032 0.1843
224 0.345 0.25
225 0.1028 0.3302
226 0.0277 0.1628
227 0.0268 0.1522
228 0.0171 0.2343
229 0.0006 0.1246
230 0.0024 0.6312
231 0.0048 0.2412
232 0.1412 0.1861
233 0.1274 0.2354
234 0.0064 0.218
235 0.0021 0.0156
236 0.0097 0.0834
237 0.0226 0.1053
238 0.001 0.4291
239 0.2729 0.375
240 0.012 0.1601
241 0.0045 0.1907
242 0.0479 0.2001
243 0.0099 0.14
244 0.0018 0.118
245 0.4007 0.2322
246 0.027 0.3751
247 0.012 0.1234
248 0.0229 0.0625
249 0.0005 0.009
250 0.0341 0.4374
251 0.0268 0.173
252 0.0114 0.0521
253 0.0112 0.2493
254 0.0099 0.0506
255 0.0114 0.4529
256 0.0006 0.0063
257 0.0009 0.1246
258 0.0519 0.1351
259 0.0179 0.0602
260 0.0257 0.1035
261 0.0256 0.25
262 0.0102 0.3545
263 0.0031 0.088
264 0.0069 0.1083
265 0.0093 0.1745
266 0.004 0.09
267 0.0396 0.0342
268 0.0013 0.0225
269 0.03 0.062
270 0.035 0.1704
271 0.0216 0.1204
272 0.0164 0.2457
273 0.001 0.1295
274 0.0162 0.2016
275 0.0028 0.0156
276 0.0023 0.1176
277 0.0129 0.0913
278 0.0069 0.2343
279 0.03 0.5
280 0.0063 0.1316
281 0.0053 0.0418
282 0.0216 0.1987
283 0.006 0.3678
284 0.0171 0.2852
285 0.004 0.103
286 0.0045 0.2384
287 0.0031 0.0436
288 0.029 0.0942
289 0.047 0.1822
290 0.0167 0.163
291 0.0078 0.0941
292 0.0064 0.2484
293 0.0297 0.2473
294 0.0054 0.1221
295 0.0436 0.2031
296 0.0232 0.2247
297 0.0004 0.2341
298 0.0395 0.2495
299 0.0035 0.0986
300 0.0075 0.3748
301 0.0107 0.1347
302 0.0036 0.1173
303 0.0412 0.2664
304 0.006 0.2371
305 0.0093 0.0129
306 0.0203 0.1077
307 0.0005 0.2325
308 0.0049 0.0156
309 0.0766 0.1182
310 0.0115 0.1326
311 0.0102 0.0313
312 0.013 0.1367
313 0.0291 0.0863
314 0.033 0.2438
315 0.0815 0.2203
316 0.0008 0.0298
317 0.003 0.049
318 0.0239 0.1906
319 0.014 0.2295
320 0.0115 0.174
321 0.0454 0.0943
322 0.0031 0.1998
323 0.0056 0.0881
324 0.007 0.2572
325 0.0009 0.0273
326 0.0043 0.2075
327 0.0255 0.2504
328 0.0137 0.2706
329 0.0267 0.1249
330 0.0005 0.0208
331 0.0193 0.2465
332 0.0021 0.1002
333 0.0011 0.0211
334 0.0099 0.229
335 0.0255 0.2669
336 0.0084 0.1851
337 0.0031 0.2959
338 0.006 0.0334
339 0.0158 0.2499
340 0.0008 0.023
341 0.001 0.2383
342 0.0009 0.0469
343 0.0402 0.222
344 0.0059 0.1201
345 0.0328 0.0332
346 0.0105 0.1809
347 0.014 0.1155
348 0.1512 0.9284
349 0.0059 0.1212
350 0.0018 0.032
351 0.0065 0.2499
352 0.0021 0.0625
353 0.0846 0.1133
354 0.0192 0.2399
355 0.0746 0.1779
356 0.0208 0.0186
357 0.0021 0.0156
358 0.0092 0.0726
359 0.0014 0.015
360 0.0023 0.0651
361 0.005 0.2329
362 0.0035 0.156
363 0.0107 0.1888
364 0.0583 0.4881
365 0.0008 0.048
366 0.008 0.2261
367 0.0217 0.2012
368 0.0108 0.226
369 0.0701 0.0587
370 0.0967 0.186
371 0.014 0.0861
372 0.0277 0.1845
373 0.0144 0.1181
374 0.0023 0.2462
375 0.1102 0.2178
376 0.1026 0.2143
377 0.2283 0.2389
378 0.0895 0.4209
379 0.0563 0.3842
380 0.0303 0.0704
381 0.0137 0.2132
382 0.0995 0.3358
383 0.0097 0.176
384 0.0128 0.1008
385 0.0212 0.2107
386 0.0459 0.1978
