0 0.0026 0.0156
1 0.005 0.0388
2 0.009 0.2647
3 0.0036 0.1688
4 0.0029 0.2278
5 0.0124 0.0918
6 0.0325 0.6239
7 0.0219 0.2836
8 0.0083 0.2542
9 0.0025 0.0505
10 0.0117 0.1601
11 0.0117 0.0455
12 0.1347 0.1242
13 0.0147 0.0941
14 0.0018 0.1004
15 0.007 0.1875
16 0.1874 0.6125
17 0.0023 0.2413
18 0.0029 0.0156
19 0.0031 0.0178
20 0.0102 0.0624
21 0.1242 0.4621
22 0.0125 0.2171
23 0.0142 0.0728
24 0.0025 0.0579
25 0.0249 0.2053
26 0.0043 0.4817
27 0.2831 0.092
28 0.0014 0.0318
29 0.0543 0.1731
30 0.0036 0.1506
31 0.0075 0.1268
32 0.0008 0.0169
33 0.0155 0.1246
34 0.0023 0.108
35 0.0053 0.0891
36 0.003 0.0156
37 0.0083 0.0997
38 0.0087 0.096
39 0.0063 0.0806
40 0.0023 0.0164
41 0.0124 0.058
42 0.0169 0.3293
43 0.5003 0.4363
44 0.0036 0.0601
45 0.0115 0.0814
46 0.0258 0.2282
47 0.0015 0.2427
48 0.0444 0.28
49 0.0054 0.1939
50 0.0031 0.0571
51 0.0015 0.0624
52 0.0076 0.088
53 0.0194 0.2737
54 0.0024 0.0315
55 0.002 0.2343
56 0.0045 0.1471
57 0.0742 0.205
58 0.006 0.1137
59 0.0068 0.1607
60 0.0102 0.296
61 0.0011 0.026
62 0.0083 0.079
63 0.0662 0.2207
64 0.0656 0.3722
65 0.0065 0.1647
66 0.0103 0.095
67 0.0033 0.0501
68 0.013 0.2024
69 0.0155 0.3348
70 0.0011 0.008
71 0.0293 0.1715
72 0.0158 0.3134
73 0.0053 0.109
74 0.003 0.0156
75 0.0046 0.1945
76 0.0065 0.1317
77 0.0048 0.2499
78 0.0088 0.0913
79 0.0093 0.2832
80 0.2165 0.2492
81 0.0025 0.1126
82 0.0119 0.0952
83 0.0021 0.2464
84 0.0009 0.032
85 0.0177 0.2167
86 0.0049 0.0648
87 0.0059 0.297
88 0.0316 0.1414
89 0.0039 0.015
90 0.0233 0.25
91 0.0025 0.0452
92 0.0845 0.1058
93 0.005 0.1152
94 0.0018 0.1672
95 0.0038 0.25
96 0.0056 0.1185
97 0.0024 0.0877
98 0.036 0.9042
99 0.009 0.1671
100 0.0098 0.1716
101 0.0023 0.1415
102 0.003 0.0179
103 0.0145 0.1436
104 0.0046 0.0936
105 0.0018 0.02
106 0.0008 0.051
107 0.027 0.2315
108 0.0038 0.1867
109 0.0293 0.4973
110 0.0287 0.2293
111 0.0013 0.2442
112 0.0039 0.4835
113 0.0654 0.4253
114 0.002 0.0217
115 0.0152 0.0269
116 0.1211 0.2347
117 0.0028 0.1451
118 0.0015 0.5714
119 0.0081 0.1867
120 0.0154 0.2153
121 0.0125 0.1662
122 0.0201 0.2764
123 0.0014 0.0287
124 0.0512 0.2025
125 0.0071 0.1281
126 0.0053 0.0156
127 0.0236 0.2153
128 0.0118 0.1345
129 0.0118 0.25
130 0.0053 0.2376
131 0.0035 0.0156
132 0.006 0.375
133 0.0039 0.0151
134 0.0285 0.1732
135 0.0332 0.1183
136 0.0074 0.1048
137 0.002 0.062
138 0.0016 0.013
139 0.0025 0.0802
140 0.004 0.0598
141 0.0038 0.0386
142 0.0208 0.1512
143 0.0958 0.4711
144 0.0109 0.0156
145 0.0045 0.2375
146 0.0431 0.2013
147 0.0058 0.2499
148 0.0036 0.1246
149 0.0139 0.0751
150 0.0055 0.2194
151 0.0092 0.2026
152 0.0021 0.0442
153 0.0256 0.2444
154 0.0019 0.0289
155 0.0105 0.2493
156 0.0055 0.1831
157 0.0065 0.1232
158 0.0249 0.0447
159 0.0016 0.0459
160 0.0061 0.5953
161 0.0068 0.0403
162 0.026 0.0634
163 0.0282 0.2015
164 0.032 0.0692
165 0.0039 0.0622
166 0.015 0.2261
167 0.0097 0.0747
168 0.0293 0.1085
169 0.1242 0.0891
170 0.0016 0.0167
171 0.0263 0.1467
172 0.0389 0.1851
173 0.0046 0.0455
174 0.012 0.1611
175 0.0045 0.0432
176 0.2599 0.9949
177 0.0222 0.1685
178 0.0206 0.3377
179 0.1418 0.5053
180 0.0034 0.1189
181 0.0084 0.0425
182 0.0006 0.071
183 0.0013 0.2442
184 0.0123 0.1678
185 0.012 0.213
186 0.0016 0.1794
187 0.003 0.1531
188 0.0138 0.0619
189 0.0263 0.1618
190 0.3764 0.2207
191 0.2797 0.0156
192 0.0365 0.2273
193 0.028 0.4648
194 0.0041 0.0437
195 0.0322 0.1514
196 0.0014 0.0393
197 0.0079 0.1036
198 0.0128 0.1875
199 0.0009 0.0118
200 0.0227 0.4487
201 0.0607 0.1701
202 0.0089 0.5
203 0.0021 0.2507
204 0.0102 0.2052
205 0.0076 0.1862
206 0.0075 0.229
207 0.0029 0.0156
208 0.0021 0.0623
209 0.0305 0.0732
210 0.0085 0.1128
211 0.045 0.1718
212 0.0466 0.2211
213 0.3141 0.0156
214 0.0011 0.0245
215 0.0138 0.1585
216 0.0081 0.2003
217 0.0011 0.1941
218 0.0234 0.375
219 0.008 0.1625
220 0.0138 0.1201
221 0.0189 0.25
222 0.179 0.3814
223 0.0218 0.1808
224 0.3176 0.25
225 0.1001 0.3349
226 0.1325 0.1758
227 0.0433 0.15
228 0.0034 0.229
229 0.0009 0.1246
230 0.0014 0.6431
231 0.0023 0.2417
232 0.1093 0.1776
233 0.047 0.2393
234 0.0058 0.2142
235 0.0144 0.0156
236 0.0063 0.0867
237 0.0087 0.0918
238 0.0011 0.3968
239 0.0558 0.375
240 0.0113 0.1582
241 0.0058 0.1955
242 0.0281 0.1981
243 0.0103 0.1761
244 0.002 0.118
245 0.1073 0.224
246 0.0308 0.343
247 0.0048 0.1234
248 0.0247 0.0625
249 0.0005 0.0092
250 0.0752 0.4374
251 0.0265 0.1753
252 0.0083 0.0472
253 0.0093 0.2496
254 0.0098 0.0493
255 0.0054 0.2954
256 0.0006 0.0064
257 0.001 0.1246
258 0.0015 0.1146
259 0.0069 0.0571
260 0.0204 0.1068
261 0.0068 0.2499
262 0.0105 0.3187
263 0.0013 0.0962
264 0.0068 0.105
265 0.0068 0.164
266 0.0028 0.0484
267 0.0312 0.0367
268 0.0013 0.0225
269 0.0249 0.0619
270 0.0636 0.1872
271 0.0044 0.1205
272 0.0031 0.2457
273 0.0014 0.1295
274 0.0196 0.21
275 0.0026 0.0156
276 0.0023 0.1143
277 0.0117 0.0905
278 0.0058 0.2319
279 0.0222 0.5
280 0.0023 0.0787
281 0.0074 0.1116
282 0.0558 0.2052
283 0.0059 0.3738
284 0.0028 0.103
285 0.0045 0.1166
286 0.3161 0.2274
287 0.0025 0.041
288 0.0369 0.095
289 0.0206 0.171
290 0.0152 0.1616
291 0.0075 0.095
292 0.0059 0.1883
293 0.0287 0.2047
294 0.0051 0.1202
295 0.0243 0.172
296 0.016 0.1655
297 0.0005 0.2341
298 0.031 0.2495
299 0.0034 0.1118
300 0.0075 0.3748
