0 0.0024 0.0156
1 0.0069 0.0387
2 0.0148 0.2651
3 0.0302 0.1819
4 0.0065 0.2279
5 0.0124 0.0926
6 0.0321 0.6239
7 0.0224 0.2738
8 0.0044 0.207
9 0.0029 0.051
10 0.0198 0.19
11 0.0112 0.0455
12 0.0138 0.1242
13 0.0163 0.0936
14 0.0016 0.1027
15 0.0747 0.1875
16 0.0649 0.5862
17 0.0024 0.2469
18 0.0029 0.0156
19 0.003 0.0178
20 0.004 0.0624
21 0.2099 0.456
22 0.0147 0.2173
23 0.0206 0.0768
24 0.0029 0.0622
25 0.0335 0.212
26 0.0046 0.4702
27 0.2707 0.0847
28 0.0016 0.0318
29 0.0545 0.1757
30 0.0038 0.1502
31 0.0411 0.1436
32 0.0008 0.0169
33 0.0149 0.1244
34 0.0211 0.1085
35 0.0295 0.0917
36 0.0028 0.0156
37 0.0095 0.1001
38 0.0088 0.0962
39 0.0053 0.0848
40 0.0021 0.0164
41 0.0112 0.058
42 0.0171 0.3292
43 0.1641 0.4352
44 0.0035 0.0601
45 0.0122 0.0789
46 0.0237 0.2299
47 0.0015 0.2427
48 0.0464 0.2784
49 0.0102 0.2119
50 0.0035 0.0572
51 0.0019 0.0624
52 0.009 0.0828
53 0.0186 0.272
54 0.003 0.0331
55 0.0021 0.2455
56 0.0049 0.153
57 0.0741 0.2069
58 0.0031 0.1135
59 0.0059 0.1607
60 0.009 0.1799
61 0.0011 0.0261
62 0.0081 0.0811
63 0.0394 0.2201
64 0.0657 0.3723
65 0.0083 0.1785
66 0.01 0.095
67 0.0036 0.0503
68 0.0169 0.2104
69 0.0154 0.3319
70 0.0011 0.0079
71 0.0342 0.1785
72 0.0414 0.3582
73 0.0046 0.1116
74 0.0031 0.0156
75 0.0113 0.1969
76 0.0083 0.1384
77 0.0046 0.2499
78 0.0058 0.0884
79 0.0079 0.2836
80 0.1098 0.2492
81 0.0045 0.1124
82 0.0103 0.0938
83 0.0021 0.2468
84 0.0009 0.032
85 0.036 0.2142
86 0.0048 0.0638
87 0.0051 0.2974
88 0.0327 0.1414
89 0.0039 0.0151
90 0.0354 0.25
91 0.0033 0.0471
92 0.0851 0.1047
93 0.0055 0.1179
94 0.002 0.1795
95 0.0038 0.25
96 0.0318 0.1432
97 0.0024 0.0898
98 0.0397 0.7505
99 0.0071 0.1635
100 0.0105 0.1688
101 0.0023 0.1413
102 0.0028 0.0179
103 0.0061 0.0984
104 0.0046 0.0988
105 0.0018 0.0202
106 0.0006 0.0512
107 0.0267 0.2323
108 0.0034 0.1647
109 0.0295 0.4973
110 0.0514 0.2343
111 0.0016 0.2498
112 0.0026 0.4836
113 0.0636 0.4261
114 0.0018 0.0218
115 0.0142 0.0269
116 0.1335 0.2363
117 0.003 0.1228
118 0.0026 0.5554
119 0.008 0.1866
120 0.0143 0.215
121 0.0133 0.1667
122 0.0223 0.2713
123 0.0015 0.0287
124 0.048 0.2097
125 0.0148 0.1226
126 0.0055 0.0156
127 0.0094 0.2112
128 0.0113 0.1341
129 0.0119 0.25
130 0.0054 0.2374
131 0.0035 0.0156
132 0.0083 0.375
133 0.0039 0.0153
134 0.0296 0.1731
135 0.0298 0.0955
136 0.0081 0.1045
137 0.0021 0.062
138 0.0016 0.013
139 0.0026 0.0797
140 0.004 0.0598
141 0.0038 0.0386
142 0.0231 0.1541
143 0.2618 0.4712
144 0.0095 0.0156
145 0.0046 0.2374
146 0.0445 0.2023
147 0.0078 0.2499
148 0.0038 0.1246
149 0.0261 0.0828
150 0.0118 0.2341
151 0.0092 0.2034
152 0.0418 0.0424
153 0.0179 0.2444
154 0.0059 0.074
155 0.0155 0.2493
156 0.0066 0.1831
157 0.0061 0.1221
158 0.0252 0.0451
159 0.0018 0.0471
160 0.007 0.5959
161 0.0058 0.0404
162 0.034 0.0634
163 0.0253 0.2084
164 0.0053 0.0661
165 0.004 0.0622
166 0.0147 0.226
167 0.0125 0.0869
168 0.0303 0.1094
169 0.123 0.0909
170 0.0018 0.0171
171 0.0124 0.1355
172 0.0382 0.1851
173 0.0045 0.0456
174 0.0125 0.1489
175 0.0046 0.0483
176 0.2338 0.9949
177 0.0485 0.1773
178 0.036 0.3682
179 0.1357 0.5058
180 0.0105 0.1188
181 0.0089 0.0425
182 0.0006 0.071
183 0.001 0.2499
184 0.0145 0.1692
185 0.0424 0.2193
186 0.0118 0.1836
187 0.0028 0.1481
188 0.0222 0.062
189 0.029 0.1652
190 0.3764 0.2188
191 0.2815 0.0156
192 0.0328 0.2283
193 0.0298 0.4658
194 0.0041 0.0432
195 0.0105 0.1067
196 0.0014 0.0394
197 0.0138 0.1066
198 0.0128 0.1875
199 0.0009 0.0117
200 0.039 0.4511
201 0.0336 0.1683
202 0.0896 0.5
203 0.0019 0.2506
204 0.0135 0.2122
205 0.006 0.1796
206 0.0087 0.155
207 0.0029 0.0156
208 0.0025 0.0624
209 0.034 0.0732
210 0.0115 0.0928
211 0.0646 0.1851
212 0.0293 0.1577
213 0.3141 0.0156
214 0.0011 0.0251
215 0.0428 0.1608
216 0.0076 0.2006
217 0.0011 0.195
218 0.0174 0.375
219 0.008 0.1602
220 0.0132 0.1219
221 0.0213 0.25
222 0.1155 0.3818
223 0.0203 0.1846
224 0.3171 0.25
225 0.0972 0.3346
226 0.0415 0.1507
227 0.0212 0.1477
228 0.0049 0.229
229 0.0008 0.1246
230 0.0016 0.6587
231 0.0036 0.2473
232 0.0001 0.186
233 0.0515 0.2439
234 0.008 0.2179
235 0.0123 0.0156
236 0.0065 0.0859
237 0.0098 0.0911
238 0.0013 0.3804
239 0.0542 0.375
240 0.0085 0.1574
241 0.0399 0.1971
242 0.0336 0.2015
243 0.0092 0.1752
244 0.0018 0.118
245 0.4738 0.2413
246 0.0262 0.3432
247 0.0054 0.1234
248 0.0224 0.0625
249 0.0005 0.0092
250 0.0781 0.4374
251 0.0262 0.1752
252 0.0108 0.0535
253 0.0058 0.2496
254 0.0099 0.0505
255 0.0059 0.3083
256 0.0006 0.0064
257 0.0011 0.1246
258 0.0132 0.143
259 0.0087 0.0582
260 0.0263 0.1068
261 0.0108 0.2499
262 0.0114 0.3193
263 0.0011 0.093
264 0.0071 0.1052
265 0.0438 0.178
266 0.0029 0.0498
267 0.0046 0.0364
268 0.0013 0.0225
269 0.0311 0.062
270 0.036 0.1816
271 0.0046 0.1205
272 0.004 0.2457
273 0.0059 0.1295
274 0.0224 0.2122
275 0.0026 0.0156
276 0.0024 0.1148
277 0.0122 0.0914
278 0.0059 0.2307
279 0.0219 0.5
280 0.0055 0.106
281 0.007 0.1113
282 0.0563 0.2069
283 0.0103 0.3725
284 0.003 0.1097
285 0.0044 0.1083
286 0.3152 0.2335
287 0.0025 0.0405
288 0.0163 0.094
289 0.0321 0.1466
290 0.0153 0.1605
291 0.007 0.0942
292 0.0055 0.1956
293 0.0303 0.2058
294 0.0049 0.1224
295 0.026 0.1749
296 0.0158 0.1657
297 0.0005 0.2341
298 0.0307 0.2495
299 0.0031 0.0995
300 0.007 0.3748
301 0.0104 0.1373
302 0.0005 0.1138
303 0.0409 0.2648
304 0.0051 0.1755
305 0.0098 0.0129
306 0.0173 0.1086
307 0.0019 0.2329
308 0.0048 0.0156
309 0.0113 0.117
310 0.0074 0.0665
311 0.011 0.0312
312 0.0092 0.1477
313 0.0253 0.0836
314 0.0069 0.2442
315 0.0606 0.2185
316 0.001 0.0298
317 0.0024 0.0442
318 0.0308 0.1903
319 0.0129 0.2294
320 0.0078 0.1903
321 0.0183 0.0947
322 0.004 0.1181
323 0.0053 0.0808
324 0.0065 0.189
325 0.0009 0.0274
326 0.0038 0.207
327 0.0102 0.2176
328 0.0063 0.1799
329 0.012 0.1249
330 0.0005 0.0208
331 0.0054 0.2462
332 0.0016 0.0765
333 0.001 0.0211
334 0.0094 0.2296
335 0.0054 0.1908
336 0.0084 0.1713
337 0.0026 0.2977
338 0.0054 0.0361
339 0.0149 0.2499
340 0.0008 0.023
341 0.0031 0.2383
342 0.0008 0.0467
343 0.0288 0.2287
344 0.0104 0.1202
345 0.0361 0.0867
346 0.0115 0.1862
347 0.0143 0.1155
348 0.1952 0.9429
349 0.0065 0.1217
350 0.0018 0.0325
351 0.008 0.2499
352 0.0064 0.0625
353 0.0371 0.109
354 0.0088 0.2526
355 0.006 0.1669
356 0.0036 0.0255
357 0.003 0.0156
358 0.0145 0.0804
359 0.0015 0.0153
360 0.0023 0.0662
361 0.001 0.2329
362 0.0006 0.1598
363 0.0384 0.194
364 0.0755 0.4882
365 0.0009 0.0481
366 0.0079 0.2171
367 0.014 0.1995
368 0.0104 0.2167
369 0.0493 0.0558
370 0.0643 0.186
371 0.0095 0.0811
372 0.007 0.1227
373 0.0107 0.117
374 0.0023 0.2406
375 0.0315 0.2191
376 0.0275 0.202
377 0.2214 0.2512
378 0.0894 0.4156
379 0.0415 0.3892
380 0.0282 0.0704
381 0.0181 0.2006
382 0.0822 0.3266
383 0.0095 0.1757
384 0.0088 0.0935
385 0.0262 0.2113
386 0.0466 0.2146
387 0.1503 0.249
388 0.009 0.2914
389 0.0137 0.2679
390 0.0138 0.1625
391 0.0092 0.2127
392 0.003 0.2421
393 0.015 0.1944
394 0.1342 0.4491
395 0.0244 0.1919
396 0.0024 0.0941
397 0.0045 0.1218
398 0.0474 0.1162
399 0.0346 0.2225
400 0.0196 0.4998
401 0.0095 0.0542
402 0.0013 0.1247
403 0.0211 0.0276
404 0.0229 0.2008
405 0.0108 0.2264
406 0.007 0.4846
407 0.0055 0.2176
408 0.0149 0.1829
409 0.0097 0.1598
410 0.0196 0.2226
411 0.0078 0.1043
412 0.0237 0.0296
413 0.0127 0.1059
414 0.0129 0.2355
415 0.0023 0.0612
416 0.0181 0.1931
417 0.0099 0.0122
418 0.0296 0.2236
419 0.0988 0.2285
420 0.0513 0.2233
421 1.2634 0.0421
422 0.011 0.229
423 0.0013 0.0485
424 0.0009 0.0442
425 0.0044 0.1306
426 0.0083 0.0876
427 0.0094 0.143
428 0.0098 0.2323
429 0.0218 0.0624
430 0.0085 0.087
431 0.0157 0.2264
432 0.0003 0.0141
433 0.0009 0.0868
434 0.0489 0.1367
435 0.0362 0.0815
436 0.0381 0.2133
437 0.0133 0.3457
438 0.0168 0.1753
439 0.0023 0.0605
440 0.039 0.1147
441 0.0039 0.0742
442 0.0056 0.1527
443 0.0061 0.0694
444 0.013 0.0535
445 0.0026 0.4257
446 0.0169 0.1788
447 0.0283 0.3902
448 0.0056 0.236
449 0.0188 0.2357
450 0.0188 0.1268
451 0.0021 0.0234
452 0.0035 0.1097
453 0.0076 0.0918
454 0.0084 0.0986
455 0.0277 0.1716
456 0.0199 0.1167
457 0.0085 0.1492
458 0.0206 0.4286
459 0.0134 0.4937
460 0.0288 0.2744
461 0.0038 0.0615
462 0.0364 0.4698
463 0.0024 0.1423
464 0.0054 0.0956
465 0.0034 0.0923
466 0.0018 0.0737
467 0.0064 0.1804
468 0.01 0.0834
469 0.0064 0.0155
470 0.0034 0.2343
471 0.0071 0.1502
472 0.0322 0.1663
473 0.0009 0.0292
474 0.0021 0.1246
475 0.0098 0.2443
476 0.0295 0.0731
477 0.0036 0.1484
478 0.0379 0.3319
479 0.0597 0.0979
480 0.0063 0.0635
481 0.0009 0.213
482 0.0168 0.1093
483 0.016 0.4884
484 0.0083 0.1232
485 0.0095 0.4347
486 0.0031 0.019
487 0.0104 0.1559
488 0.008 0.3395
489 0.0038 0.25
