0 0.0132 0.0156
1 0.0396 0.047
2 0.0191 0.3065
3 0.0522 0.143
4 0.0029 0.2278
5 0.0239 0.0977
6 0.0474 0.6239
7 0.0232 0.2755
8 0.1038 0.5258
9 0.0038 0.0475
10 0.0142 0.2054
11 0.0123 0.0456
12 0.0137 0.1242
13 0.0165 0.0964
14 0.0035 0.1018
15 0.0094 0.1875
16 0.0832 0.5825
17 0.0026 0.2469
18 0.0031 0.0156
19 0.0031 0.0179
20 0.0033 0.0624
21 0.2224 0.4773
22 0.0154 0.2178
23 0.0177 0.0624
24 0.0034 0.0564
25 0.1804 0.222
26 0.0076 0.482
27 0.0179 0.103
28 0.0016 0.0328
29 0.0549 0.1744
30 0.0039 0.1516
31 0.0074 0.1344
32 0.0008 0.017
33 0.0159 0.1246
34 0.0035 0.1085
35 0.0061 0.0891
36 0.0031 0.0156
37 0.0138 0.0986
38 0.0087 0.0963
39 0.0088 0.0871
40 0.0021 0.0165
41 0.0142 0.056
42 0.0179 0.3283
43 0.1662 0.4344
44 0.004 0.0607
45 0.0095 0.0838
46 0.031 0.2291
47 0.0023 0.2427
48 0.0555 0.2885
49 0.1146 0.5188
50 0.0036 0.058
51 0.0073 0.0624
52 0.0135 0.0955
53 0.0226 0.2736
54 0.0044 0.0353
55 0.0025 0.2226
56 0.0053 0.1691
57 0.0715 0.2063
58 0.0092 0.1161
59 0.0055 0.1829
60 0.0433 0.293
61 0.001 0.026
62 0.0174 0.0908
63 0.0825 0.2233
64 0.0835 0.3766
65 0.0071 0.2345
66 0.0103 0.095
67 0.0145 0.054
68 0.0206 0.2168
69 0.0154 0.3207
70 0.0011 0.008
71 0.1675 0.2065
72 0.0935 0.3805
73 0.0049 0.1153
74 0.0035 0.0156
75 0.0054 0.1997
76 0.0105 0.156
77 0.0061 0.2441
78 0.0071 0.0889
79 0.0078 0.2828
80 0.0391 0.2492
81 0.0028 0.1125
82 0.0169 0.0989
83 0.0021 0.2464
84 0.0011 0.033
85 0.0633 0.2196
86 0.0066 0.0635
87 0.0058 0.2968
88 0.0288 0.1414
89 0.004 0.0154
90 0.032 0.25
91 0.003 0.0472
92 0.0947 0.0888
93 0.0054 0.1171
94 0.002 0.1753
95 0.004 0.2442
96 0.0127 0.1898
97 0.0058 0.098
98 0.0385 0.6002
99 0.0405 0.1774
100 0.0143 0.1752
101 0.0374 0.155
102 0.003 0.0182
103 0.0308 0.1562
104 0.0317 0.1088
105 0.0016 0.0192
106 0.0008 0.0511
107 0.0441 0.2334
108 0.0861 0.4987
109 0.3981 0.4973
110 0.206 0.2412
111 0.0026 0.2382
112 0.0123 0.4834
113 0.0742 0.4287
114 0.0036 0.0308
115 0.0142 0.0229
116 0.2655 0.2429
117 0.0039 0.1329
118 0.002 0.6537
119 0.011 0.195
120 0.0155 0.2122
121 0.0253 0.1035
122 0.0459 0.3007
123 0.0016 0.0287
124 0.051 0.2175
125 0.0065 0.1346
126 0.006 0.0156
127 0.0223 0.2251
128 0.0133 0.0945
129 0.0168 0.25
130 0.0056 0.2373
131 0.0038 0.0156
132 0.0085 0.375
133 0.004 0.0154
134 0.0293 0.173
135 0.1008 0.1449
136 0.0071 0.1036
137 0.0021 0.062
138 0.0016 0.013
139 0.0039 0.0835
140 0.0043 0.06
141 0.0039 0.0391
142 0.0416 0.2095
143 0.1871 0.4708
144 0.0099 0.0156
145 0.0065 0.2371
146 0.0463 0.2118
147 0.0075 0.2499
148 0.0099 0.1246
149 0.0163 0.1016
150 0.1587 0.5056
151 0.0099 0.2028
152 0.0024 0.1937
153 0.0108 0.2444
154 0.0356 0.0933
155 0.0187 0.2494
156 0.0071 0.1788
157 0.0113 0.125
158 0.0249 0.0404
159 0.0016 0.0463
160 0.0065 0.5945
161 0.0059 0.0422
162 0.029 0.0634
163 0.0797 0.2295
164 0.0066 0.0709
165 0.0041 0.0622
166 0.0213 0.2318
167 0.0153 0.0662
168 0.0295 0.109
169 0.121 0.0717
170 0.0026 0.0139
171 0.0366 0.1366
172 0.0695 0.1851
173 0.0088 0.0665
174 0.0137 0.1494
175 0.0045 0.0427
176 0.2665 0.9949
177 0.1372 0.1906
178 0.0406 0.4035
179 0.1403 0.522
180 0.0075 0.1189
181 0.0088 0.0425
182 0.0008 0.0711
183 0.0015 0.2441
184 0.015 0.1778
185 0.0114 0.1895
186 0.0138 0.1793
187 0.0752 0.2271
188 0.0157 0.0619
189 0.0414 0.1975
190 0.3725 0.2232
191 0.0043 0.0156
192 0.0572 0.2301
193 0.1167 0.4517
194 0.0043 0.043
195 0.0268 0.236
196 0.0015 0.0391
197 0.0119 0.1107
198 0.0218 0.1875
199 0.001 0.0118
200 0.1389 0.4626
201 0.0622 0.1724
202 0.0134 0.5
203 0.0018 0.2504
204 0.0207 0.2073
205 0.0165 0.1795
206 0.0132 0.1729
207 0.0044 0.0156
208 0.0026 0.0623
209 0.0214 0.0732
210 0.0132 0.13
211 0.1506 0.2063
212 0.1352 0.2247
213 0.3118 0.0156
214 0.0009 0.025
215 0.0108 0.1545
216 0.0073 0.2014
217 0.0013 0.1941
218 0.1367 0.375
219 0.0079 0.1629
220 0.0125 0.1197
221 0.0238 0.25
222 0.1372 0.3954
223 0.0256 0.2092
224 0.319 0.25
225 0.1023 0.3331
226 0.0288 0.1583
227 0.0315 0.1586
228 0.1721 0.2235
229 0.0021 0.1246
230 0.002 0.6231
231 0.0066 0.2415
232 0.0001 0.177
233 0.1405 0.2434
234 0.0084 0.2195
235 0.0139 0.0156
236 0.0065 0.0878
237 0.014 0.1304
238 0.0045 0.4537
239 0.0801 0.375
240 0.0458 0.1608
241 0.0066 0.2042
242 0.089 0.2179
243 0.0142 0.1723
244 0.0019 0.118
245 0.0889 0.2305
246 0.0292 0.3724
247 0.003 0.1234
248 0.0241 0.0625
249 0.0005 0.009
250 0.0983 0.4374
251 0.027 0.1754
252 0.0287 0.0859
253 0.0183 0.2494
254 0.0094 0.0482
255 0.1675 1.2094
256 0.0006 0.0063
257 0.0053 0.1246
258 0.0148 0.1409
259 0.0089 0.0588
260 0.0226 0.1057
261 0.0963 0.2384
262 0.0104 0.3819
263 0.0015 0.0967
264 0.0085 0.1056
265 0.0095 0.1761
266 0.0048 0.0902
267 0.0389 0.0347
268 0.0013 0.0225
269 0.0261 0.062
270 0.0361 0.1848
271 0.0059 0.1205
272 0.0036 0.2457
