0 0.0133 0.0156
1 0.0395 0.0478
2 0.0087 0.2717
3 0.053 0.1511
4 0.0029 0.2278
5 0.0246 0.097
6 0.0463 0.6239
7 0.0219 0.2851
8 0.1013 0.5213
9 0.0031 0.0475
10 0.0152 0.2052
11 0.0119 0.0457
12 0.0134 0.1242
13 0.0159 0.0973
14 0.0023 0.1019
15 0.0095 0.1875
16 0.0838 0.5926
17 0.0025 0.2469
18 0.0031 0.0156
19 0.0031 0.0178
20 0.0071 0.0624
21 0.2524 0.4763
22 0.0159 0.2175
23 0.01 0.0679
24 0.0035 0.0622
25 0.1567 0.2164
26 0.0075 0.4702
27 0.0193 0.0975
28 0.0016 0.0328
29 0.0568 0.174
30 0.0036 0.1516
31 0.0089 0.1307
32 0.0008 0.0169
33 0.0159 0.1245
34 0.0029 0.1093
35 0.0061 0.0914
36 0.0031 0.0156
37 0.0128 0.0985
38 0.0089 0.0965
39 0.0054 0.0793
40 0.0024 0.0164
41 0.0134 0.0573
42 0.0181 0.3288
43 0.1599 0.4342
44 0.0038 0.0604
45 0.0115 0.0841
46 0.0296 0.2255
47 0.0078 0.2427
48 0.0573 0.2883
49 0.1321 0.5469
50 0.0035 0.0592
51 0.0085 0.0624
52 0.0134 0.1019
53 0.0079 0.2513
54 0.0034 0.0342
55 0.0021 0.2454
56 0.006 0.1551
57 0.0764 0.2076
58 0.0107 0.1157
59 0.007 0.2052
60 0.0503 0.2705
61 0.001 0.0259
62 0.0071 0.0862
63 0.0754 0.2271
64 0.0831 0.377
65 0.0081 0.2119
66 0.0103 0.095
67 0.0035 0.0494
68 0.0239 0.2141
69 0.0157 0.3236
70 0.0011 0.008
71 0.2026 0.2106
72 0.0851 0.3674
73 0.005 0.1152
74 0.0035 0.0156
75 0.005 0.1989
76 0.0128 0.1513
77 0.0219 0.2439
78 0.0066 0.0856
79 0.0085 0.2796
80 0.0509 0.2492
81 0.0023 0.1126
82 0.009 0.0992
83 0.002 0.2464
84 0.0009 0.0323
85 0.0816 0.2202
86 0.0043 0.0612
87 0.0068 0.2968
88 0.0387 0.1414
89 0.0041 0.0154
90 0.0306 0.25
91 0.0031 0.0477
92 0.1404 0.0923
93 0.0054 0.1179
94 0.002 0.1795
95 0.0041 0.2378
96 0.0178 0.1944
97 0.0024 0.0884
98 0.0473 0.6158
99 0.035 0.1812
100 0.0099 0.1734
101 0.0059 0.1527
102 0.0029 0.018
103 0.0564 0.1684
104 0.006 0.0977
105 0.0018 0.0202
106 0.0008 0.0512
107 0.0405 0.2335
108 0.0854 0.5136
109 0.1952 0.4973
110 0.0549 0.2304
111 0.0033 0.2437
112 0.0054 0.4835
113 0.0752 0.4275
114 0.0025 0.0297
115 0.0148 0.0258
116 0.2381 0.2372
117 0.0044 0.1418
118 0.003 0.6393
119 0.0107 0.1939
120 0.0162 0.2335
121 0.0331 0.0962
122 0.052 0.2996
123 0.0015 0.0287
124 0.0505 0.2142
125 0.0107 0.1457
126 0.006 0.0156
127 0.0248 0.2252
128 0.0128 0.1357
129 0.0488 0.25
130 0.0054 0.2371
131 0.0038 0.0156
132 0.0125 0.375
133 0.0039 0.0153
134 0.0293 0.1734
135 0.1162 0.1516
136 0.0073 0.1044
137 0.0025 0.062
138 0.0014 0.0131
139 0.0041 0.085
140 0.0046 0.0601
141 0.0039 0.0391
142 0.0257 0.1669
143 0.1599 0.4744
144 0.0099 0.0156
145 0.0229 0.2376
146 0.0444 0.2119
147 0.0073 0.2499
148 0.0075 0.1246
149 0.0356 0.1035
150 0.1473 0.5416
151 0.0099 0.2028
152 0.0023 0.196
153 0.0148 0.2444
154 0.04 0.0958
155 0.0163 0.2493
156 0.0066 0.1741
157 0.0087 0.1243
158 0.0214 0.041
159 0.0018 0.0471
160 0.0055 0.5935
161 0.0395 0.0416
162 0.0321 0.0633
163 0.0707 0.2293
164 0.0065 0.0677
165 0.0036 0.0622
166 0.0167 0.2289
167 0.0147 0.0807
168 0.0303 0.1088
169 0.1286 0.0693
170 0.0023 0.0298
171 0.0434 0.14
172 0.0515 0.1851
173 0.0054 0.0753
174 0.0134 0.1487
175 0.0044 0.043
176 0.2513 0.9949
177 0.1408 0.1878
178 0.0529 0.4057
179 0.1382 0.5084
180 0.0048 0.1188
181 0.0088 0.0425
182 0.0008 0.071
183 0.0015 0.2438
184 0.0194 0.1791
185 0.0134 0.2043
186 0.002 0.1746
187 0.082 0.2182
188 0.0162 0.0619
189 0.0552 0.1826
190 0.3732 0.22
191 0.0041 0.0156
192 0.0339 0.2302
193 0.1112 0.4496
194 0.0039 0.0419
195 0.0425 0.186
196 0.0013 0.0392
197 0.0103 0.1129
198 0.0119 0.1875
199 0.001 0.0118
200 0.1171 0.4613
201 0.0357 0.1727
202 0.0147 0.5
203 0.002 0.2518
204 0.0145 0.2039
205 0.045 0.1811
206 0.0089 0.1483
207 0.0041 0.0156
208 0.0025 0.0624
209 0.0219 0.0732
210 0.0058 0.0938
211 0.1784 0.2023
212 0.1039 0.2171
213 0.3126 0.0156
214 0.001 0.025
215 0.0107 0.1582
216 0.007 0.2012
217 0.0013 0.1945
218 0.1004 0.375
219 0.0105 0.1715
220 0.0128 0.1199
221 0.0209 0.25
222 0.125 0.3909
223 0.0242 0.2079
224 0.319 0.25
225 0.1014 0.3321
226 0.043 0.16
227 0.0276 0.1564
228 0.0539 0.2287
229 0.0019 0.1246
230 0.0019 0.6516
231 0.0049 0.2473
232 0.0003 0.1766
233 0.1492 0.2439
234 0.0079 0.2214
235 0.0133 0.0156
236 0.0061 0.0857
237 0.0061 0.1007
238 0.0039 0.4479
239 0.0896 0.375
240 0.0439 0.1602
241 0.0055 0.2016
242 0.1169 0.2139
243 0.012 0.1734
244 0.002 0.118
245 0.0955 0.2259
246 0.0349 0.353
247 0.0038 0.1234
248 0.0234 0.0625
249 0.0005 0.009
250 0.1002 0.4374
251 0.0267 0.1757
252 0.0243 0.0916
253 0.0129 0.2496
254 0.0099 0.0505
255 0.1725 1.2062
256 0.0006 0.0064
257 0.0034 0.1246
258 0.0155 0.1411
259 0.0079 0.0587
260 0.0208 0.1061
261 0.0874 0.25
262 0.0255 0.3941
263 0.0016 0.0977
264 0.0069 0.1048
265 0.0104 0.1762
266 0.0038 0.0886
267 0.0051 0.034
268 0.0013 0.0225
269 0.0257 0.062
270 0.0601 0.1845
271 0.005 0.1205
272 0.0033 0.2457
273 0.0014 0.1296
274 0.0278 0.2204
275 0.0029 0.0156
276 0.0031 0.117
277 0.0143 0.0945
278 0.0065 0.2317
279 0.039 0.5
280 0.0056 0.132
281 0.0076 0.0983
282 0.0539 0.2075
283 0.0076 0.3848
284 0.0176 0.377
285 0.0132 0.1422
286 0.006 0.237
287 0.0028 0.0424
288 0.0453 0.0953
289 0.0231 0.1434
290 0.0208 0.1734
291 0.0104 0.0944
292 0.0893 0.429
293 0.0298 0.2037
294 0.0805 0.1973
295 0.0737 0.2066
296 0.0165 0.1658
297 0.0005 0.2284
298 0.0371 0.2495
299 0.0036 0.105
300 0.0081 0.3748
301 0.0098 0.1447
302 0.0174 0.1181
303 0.0438 0.2674
304 0.0982 0.5076
305 0.0095 0.0129
306 0.0243 0.1051
307 0.0005 0.2383
308 0.005 0.0156
309 0.0132 0.0986
310 0.01 0.1319
311 0.011 0.0312
312 0.0098 0.1491
313 0.0248 0.0913
314 0.0686 0.2499
315 0.0898 0.2274
316 0.0009 0.03
317 0.0028 0.0435
318 0.0191 0.1979
319 0.0142 0.2296
320 0.0238 0.1823
321 0.0191 0.094
322 0.0255 0.3851
323 0.0043 0.0791
324 0.1394 0.5342
325 0.0009 0.0272
326 0.0088 0.2025
327 0.0103 0.2174
328 0.0409 0.4087
329 0.013 0.1249
330 0.0005 0.0208
331 0.0115 0.2462
332 0.0023 0.1041
333 0.0011 0.0211
334 0.0104 0.2298
335 0.1127 0.4839
336 0.0341 0.1911
337 0.0028 0.296
338 0.0055 0.0388
339 0.0176 0.2499
340 0.0008 0.023
341 0.0015 0.2325
342 0.0008 0.0468
343 0.0267 0.2298
344 0.0216 0.1202
345 0.0365 0.0795
346 0.0066 0.1928
347 0.014 0.1155
348 0.1681 0.9382
349 0.0083 0.1211
350 0.0018 0.0328
351 0.009 0.2499
352 0.0046 0.0625
353 0.0162 0.1027
354 0.0285 0.2627
355 0.037 0.1727
356 0.0049 0.0253
357 0.003 0.0156
358 0.0087 0.0849
359 0.0015 0.0154
360 0.0024 0.065
361 0.0053 0.2329
362 0.0008 0.1571
363 0.0119 0.1955
364 0.0713 0.4882
365 0.0006 0.0448
366 0.0152 0.2197
367 0.0144 0.2026
368 0.0129 0.2172
369 0.058 0.0588
370 0.0372 0.186
371 0.0113 0.0839
372 0.013 0.1811
373 0.0117 0.1169
374 0.0023 0.2462
375 0.153 0.2269
376 0.1607 0.2214
377 0.2292 0.2512
378 0.1451 0.5344
379 0.1374 0.3878
380 0.0258 0.0704
381 0.0255 0.2211
382 0.0849 0.34
383 0.0098 0.176
384 0.0122 0.0963
385 0.0534 0.2008
386 0.0493 0.2186
387 0.119 0.249
388 0.0092 0.2912
389 0.0112 0.2713
390 0.0212 0.1625
391 0.0278 0.2035
392 0.0025 0.2422
393 0.0258 0.4386
394 0.2904 0.4456
395 0.0953 0.2089
396 0.0668 0.1849
397 0.0087 0.1505
398 0.0874 0.1188
399 0.034 0.2223
400 0.041 0.4997
401 0.0103 0.055
402 0.0033 0.1248
403 0.0068 0.0289
404 0.0366 0.2036
405 0.0089 0.1995
406 0.0747 0.7077
407 0.0058 0.2186
408 0.036 0.1872
409 0.012 0.1641
410 0.0194 0.2261
411 0.0998 0.219
412 0.0228 0.0296
413 0.0122 0.106
414 0.0143 0.2329
415 0.0068 0.0634
416 0.0169 0.2023
417 0.0097 0.0121
418 0.0381 0.2229
419 0.0812 0.232
420 0.0552 0.2235
421 1.2598 0.0418
422 0.0626 0.2343
423 0.0011 0.0485
424 0.001 0.0443
425 0.0044 0.1249
426 0.0206 0.0909
427 0.0302 0.1174
428 0.0108 0.2324
429 0.0234 0.0624
430 0.0147 0.0905
431 0.0181 0.2268
432 0.0003 0.014
433 0.0643 0.5352
434 0.0498 0.1349
435 0.0134 0.0906
436 0.0639 0.2102
437 0.0115 0.1928
438 0.0168 0.1761
439 0.0034 0.0605
440 0.0124 0.1155
441 0.004 0.0727
442 0.0107 0.1625
443 0.0055 0.07
444 0.0137 0.0499
445 0.0109 0.4187
446 0.038 0.1953
447 0.1407 0.3963
448 0.0929 0.4656
449 0.0187 0.2357
450 0.0189 0.1272
451 0.0018 0.0208
452 0.006 0.1497
453 0.0084 0.0945
454 0.0113 0.1004
455 0.0301 0.176
456 0.0253 0.117
457 0.0088 0.1542
458 0.0199 0.4383
459 0.0137 0.4937
460 0.1018 0.2925
461 0.004 0.0615
462 0.0718 0.4696
463 0.0046 0.154
464 0.0129 0.1176
465 0.0774 0.1879
466 0.0016 0.0708
467 0.0065 0.2011
468 0.0108 0.1167
469 0.0066 0.0155
470 0.0036 0.2343
471 0.0071 0.1448
472 0.0137 0.1459
473 0.0009 0.0292
474 0.0045 0.1246
475 0.0109 0.2439
476 0.0238 0.0731
477 0.0188 0.1721
478 0.0485 0.34
479 0.0514 0.0952
480 0.0075 0.0679
481 0.0011 0.2125
482 0.0336 0.1163
483 0.0171 0.4884
484 0.0137 0.1351
485 0.011 0.4348
486 0.0033 0.0187
