0 0.0129 0.0156
1 0.0129 0.0431
2 0.0115 0.2697
3 0.054 0.1927
4 0.003 0.2278
5 0.0169 0.0955
6 0.0364 0.6239
7 0.0249 0.2752
8 0.0797 0.5562
9 0.003 0.0488
10 0.0133 0.2052
11 0.0118 0.0455
12 0.0157 0.1242
13 0.0143 0.0952
14 0.0028 0.103
15 0.0107 0.1875
16 0.07 0.5865
17 0.0024 0.2349
18 0.003 0.0156
19 0.0031 0.018
20 0.0055 0.0624
21 0.2718 0.4541
22 0.0129 0.2175
23 0.0113 0.069
24 0.0031 0.0607
25 0.1284 0.2185
26 0.007 0.4814
27 0.0239 0.111
28 0.0015 0.0323
29 0.0552 0.1757
30 0.0043 0.1506
31 0.008 0.13
32 0.0008 0.0168
33 0.0154 0.1246
34 0.0029 0.1062
35 0.0056 0.0913
36 0.0033 0.0156
37 0.0102 0.1002
38 0.009 0.096
39 0.0066 0.0887
40 0.0021 0.0164
41 0.0114 0.0571
42 0.0178 0.3298
43 0.1443 0.4345
44 0.0035 0.0602
45 0.009 0.0817
46 0.0293 0.2202
47 0.0013 0.2427
48 0.0572 0.2826
49 0.0751 0.5142
50 0.0039 0.0576
51 0.0048 0.0624
52 0.0117 0.1086
53 0.0375 0.2364
54 0.0028 0.032
55 0.0035 0.2454
56 0.0048 0.1502
57 0.0594 0.2078
58 0.0125 0.1135
59 0.0069 0.1623
60 0.0327 0.2431
61 0.0013 0.026
62 0.0102 0.0825
63 0.0848 0.2266
64 0.0686 0.3773
65 0.012 0.2121
66 0.0104 0.095
67 0.0038 0.0518
68 0.0223 0.2124
69 0.0157 0.3316
70 0.0011 0.0079
71 0.0544 0.1995
72 0.0453 0.3426
73 0.0043 0.1151
74 0.0033 0.0156
75 0.0048 0.1985
76 0.0138 0.1524
77 0.0192 0.2499
78 0.0061 0.0807
79 0.0377 0.2876
80 0.0165 0.2492
81 0.0023 0.1126
82 0.012 0.0951
83 0.0021 0.2465
84 0.001 0.0322
85 0.0321 0.2128
86 0.0133 0.0786
87 0.0056 0.2987
88 0.0347 0.1414
89 0.0041 0.0151
90 0.0293 0.25
91 0.0029 0.0472
92 0.1424 0.0986
93 0.0051 0.1184
94 0.0019 0.1751
95 0.0039 0.2317
96 0.0203 0.1829
97 0.0025 0.0897
98 0.0369 0.6608
99 0.0078 0.1682
100 0.0228 0.1991
101 0.0184 0.152
102 0.0031 0.018
103 0.0354 0.1129
104 0.015 0.1127
105 0.0018 0.0208
106 0.0008 0.051
