121 0.013 0.0921
122 0.0339 0.2971
123 0.0014 0.0287
124 0.0491 0.2135
125 0.006 0.1231
126 0.006 0.0156
127 0.0301 0.2246
128 0.0114 0.1368
129 0.0132 0.25
130 0.0051 0.2371
131 0.0036 0.0156
132 0.0129 0.375
133 0.004 0.0153
134 0.0292 0.1734
135 0.0984 0.1278
136 0.0527 0.1052
137 0.0015 0.062
138 0.0013 0.013
139 0.004 0.0851
140 0.0041 0.0602
141 0.0039 0.0389
142 0.0277 0.1696
143 0.1092 0.4762
144 0.0097 0.0156
145 0.0048 0.2373
146 0.0468 0.2096
147 0.0074 0.2499
148 0.0053 0.1246
149 0.0257 0.1018
150 0.1163 0.5145
151 0.0105 0.2033
152 0.0024 0.2052
153 0.0113 0.2444
154 0.0305 0.0894
155 0.016 0.2493
156 0.0061 0.1831
157 0.0073 0.1235
158 0.0207 0.045
159 0.0016 0.0461
160 0.0063 0.5937
161 0.0041 0.0404
162 0.0278 0.0633
163 0.0355 0.226
164 0.0061 0.0681
165 0.0036 0.0622
166 0.0148 0.2286
167 0.0107 0.0827
168 0.0293 0.1087
169 0.1239 0.0684
170 0.0019 0.0307
171 0.0325 0.1352
172 0.0318 0.1851
173 0.0051 0.0839
174 0.0128 0.147
175 0.0039 0.0445
176 0.2324 0.9949
177 0.0637 0.1848
178 0.0433 0.4013
179 0.1363 0.5086
180 0.0095 0.1189
181 0.0085 0.0425
182 0.0009 0.071
183 0.0013 0.2499
184 0.0153 0.1796
185 0.014 0.1992
186 0.0023 0.1836
187 0.0513 0.2193
188 0.0199 0.0619
189 0.0361 0.1701
190 0.3739 0.2209
191 0.004 0.0156
192 0.0331 0.229
193 0.0978 0.4548
194 0.0039 0.041
195 0.0154 0.1484
196 0.0014 0.0391
197 0.0224 0.1163
198 0.0125 0.1875
199 0.0009 0.0117
200 0.1107 0.4564
201 0.0339 0.1723
202 0.015 0.5
203 0.0019 0.2509
204 0.0155 0.2055
205 0.0071 0.1711
206 0.0092 0.1406
207 0.004 0.0156
208 0.0021 0.0624
209 0.0218 0.0732
210 0.0085 0.0919
211 0.0933 0.2008
212 0.1457 0.2227
213 0.3134 0.0156
214 0.001 0.025
215 0.0098 0.1519
216 0.0068 0.2015
217 0.0013 0.1945
218 0.0267 0.375
219 0.0098 0.1659
220 0.0128 0.1199
221 0.0202 0.25
222 0.1379 0.3906
223 0.0249 0.2072
224 0.3191 0.25
225 0.1026 0.3324
226 0.0184 0.1313
227 0.0256 0.1531
228 0.0386 0.2289
229 0.0013 0.1246
230 0.002 0.6224
231 0.0046 0.2473
232 0.0003 0.1856
233 0.1382 0.2435
234 0.0085 0.228
235 0.014 0.0156
236 0.0056 0.0848
237 0.0093 0.1058
238 0.005 0.4442
239 0.0618 0.375
240 0.0565 0.1614
241 0.0061 0.2016
242 0.0746 0.2096
243 0.0115 0.1733
244 0.0019 0.118
245 0.1123 0.2261
246 0.0273 0.344
247 0.0031 0.1234
248 0.0232 0.0625
249 0.0005 0.0089
250 0.0212 0.4374
251 0.0265 0.1755
252 0.0231 0.0914
253 0.0092 0.2496
254 0.0107 0.0493
255 0.1622 1.2674
256 0.0006 0.0064
257 0.0029 0.1246
258 0.0155 0.1471
259 0.0088 0.059
260 0.0217 0.1059
261 0.1062 0.2442
262 0.0104 0.3629
263 0.0081 0.0942
264 0.007 0.1049
265 0.0097 0.1764
266 0.004 0.0881
267 0.0043 0.0342
268 0.0013 0.0225
269 0.0255 0.062
270 0.0361 0.1818
271 0.0049 0.1205
272 0.0034 0.2457
273 0.0014 0.1295
274 0.0198 0.2199
275 0.0029 0.0156
276 0.0025 0.1165
277 0.039 0.0959
278 0.007 0.2308
279 0.0318 0.5
280 0.0059 0.1358
281 0.01 0.1094
282 0.0218 0.205
283 0.0064 0.3761
284 0.0087 0.36
285 0.0058 0.1248
286 0.005 0.2368
287 0.0025 0.0418
288 0.031 0.0955
289 0.0252 0.1456
290 0.0256 0.1822
291 0.007 0.0934
292 0.0844 0.4104
293 0.0295 0.206
294 0.0594 0.1955
295 0.1449 0.1943
296 0.0167 0.1656
297 0.0005 0.2232
298 0.0394 0.2495
299 0.004 0.1044
300 0.0083 0.3748
301 0.0138 0.1349
302 0.0048 0.1078
303 0.041 0.2672
304 0.0832 0.4698
305 0.0094 0.0129
306 0.0234 0.104
307 0.0006 0.2383
308 0.0051 0.0156
309 0.0123 0.0975
310 0.0083 0.132
311 0.01 0.0312
312 0.0085 0.1492
313 0.0268 0.0914
314 0.0568 0.2441
315 0.0646 0.2269
316 0.0008 0.03
317 0.0026 0.0422
318 0.0367 0.1975
319 0.0144 0.2295
320 0.0079 0.1776
321 0.0176 0.0922
322 0.0135 0.3591
323 0.0044 0.0786
324 0.1254 0.5094
325 0.0009 0.0272
326 0.0089 0.2093
327 0.0092 0.2164
328 0.0142 0.3855
329 0.0118 0.1249
330 0.0005 0.0208
331 0.0068 0.2461
332 0.0021 0.1035
333 0.0011 0.0211
334 0.0097 0.2293
335 0.1118 0.4635
336 0.0209 0.1889
337 0.0028 0.2936
338 0.0093 0.0396
339 0.0374 0.2499
340 0.0008 0.023
341 0.0014 0.2383
342 0.0009 0.0457
343 0.0285 0.2291
344 0.028 0.1202
345 0.0335 0.0819
346 0.006 0.1929
347 0.0139 0.1155
348 0.173 0.9397
349 0.0079 0.1213
350 0.0019 0.0328
351 0.0084 0.2383
352 0.003 0.0625
353 0.0176 0.1041
354 0.0265 0.2586
355 0.0104 0.1712
356 0.0046 0.0253
357 0.0031 0.0156
358 0.0102 0.0858
359 0.0015 0.0154
360 0.0024 0.0651
361 0.0044 0.2329
362 0.0008 0.1643
363 0.0105 0.1954
364 0.0844 0.4882
365 0.0008 0.0457
366 0.01 0.2191
367 0.0154 0.2011
368 0.0107 0.2177
369 0.0534 0.0587
370 0.041 0.186
371 0.0113 0.082
372 0.0079 0.1292
373 0.0109 0.1152
374 0.0021 0.2462
375 0.1334 0.2282
376 0.1214 0.2236
377 0.2293 0.2453
378 0.1063 0.5093
379 0.0865 0.3889
380 0.0337 0.0704
381 0.014 0.2038
382 0.0834 0.3404
383 0.0097 0.176
384 0.0092 0.0962
385 0.0494 0.2055
386 0.048 0.2115
387 0.2204 0.2432
388 0.0093 0.2908
389 0.0108 0.2747
390 0.0258 0.1594
391 0.0239 0.2042
392 0.0025 0.2422
393 0.0144 0.4148
394 0.2445 0.4474
395 0.0456 0.2061
396 0.0558 0.1835
397 0.0104 0.1522
398 0.0998 0.1187
399 0.034 0.2234
400 0.0335 0.4997
401 0.0104 0.0551
402 0.0036 0.1248
403 0.0071 0.0286
404 0.0247 0.2001
405 0.01 0.1953
406 0.0682 0.7128
407 0.0056 0.2185
408 0.0143 0.1828
409 0.0081 0.1638
410 0.0199 0.2278
411 0.078 0.1961
412 0.0229 0.0296
413 0.012 0.1058
414 0.014 0.2329
415 0.0049 0.0639
416 0.0157 0.202
417 0.0095 0.0121
418 0.0443 0.2343
419 0.0927 0.2336
420 0.0523 0.2236
421 1.2613 0.0419
422 0.0486 0.2289
423 0.0013 0.0485
424 0.001 0.0443
425 0.004 0.1259
426 0.012 0.0878
427 0.0103 0.1259
428 0.0105 0.2324
429 0.0223 0.0624
430 0.0099 0.0891
431 0.0174 0.2267
432 0.0003 0.014
433 0.0514 0.4697
434 0.0503 0.1304
435 0.0109 0.0906
436 0.0402 0.2109
437 0.0138 0.1975
438 0.0172 0.1762
439 0.0029 0.0577
440 0.0125 0.1108
441 0.0039 0.0717
442 0.0242 0.1654
443 0.0061 0.0698
444 0.0135 0.0497
445 0.0079 0.4378
446 0.0257 0.1928
447 0.0687 0.3952
448 0.0849 0.4529
449 0.0169 0.2359
450 0.0209 0.1269
451 0.0021 0.0209
452 0.0041 0.1485
453 0.0064 0.0932
454 0.0089 0.0975
455 0.028 0.1734
456 0.0738 0.117
457 0.0083 0.155
458 0.0171 0.4435
459 0.0122 0.4937
460 0.0538 0.275
461 0.0038 0.0615
462 0.0553 0.4698
463 0.0112 0.1486
464 0.0179 0.1284
465 0.075 0.1838
466 0.0018 0.0732
467 0.0066 0.1994
468 0.0098 0.1121
469 0.0065 0.0155
470 0.0035 0.2343
471 0.0071 0.1447
472 0.0178 0.1408
473 0.0009 0.0289
474 0.0104 0.1246
475 0.0056 0.25
476 0.0261 0.0731
477 0.0179 0.1726
478 0.0347 0.3279
479 0.0508 0.0955
480 0.0078 0.0684
481 0.001 0.2127
482 0.0315 0.116
483 0.0164 0.4884
484 0.0097 0.1314
485 0.0102 0.4344
486 0.0031 0.0188
487 0.0099 0.1547
488 0.0019 0.3241
489 0.0044 0.25
490 0.0155 0.3236
491 0.001 0.1541
492 0.0643 0.2258
493 0.0026 0.0892
494 0.0135 0.0311
495 0.0159 0.0876
496 0.0364 0.2253
497 0.0208 0.1905
498 0.052 0.3877
499 0.0004 0.1865
500 0.0075 0.2484
501 0.0088 0.0219
502 0.0148 0.1961
503 0.0115 0.2128
504 0.0173 0.234
505 0.001 0.0358
506 0.0171 0.3977
507 0.0201 0.25
508 0.0727 0.2442
509 0.016 0.0532
510 0.0056 0.2486
511 0.0257 0.0401
512 0.0357 0.2129
513 0.0039 0.1839
514 0.0214 0.2119
515 0.015 0.1849
516 0.3118 0.4277
517 0.0054 0.1542
518 0.0118 0.064
519 0.0365 0.133
520 0.1195 0.4439
521 0.0137 0.176
522 0.0068 0.109
523 0.0145 0.103
524 0.1787 0.1298
525 0.0252 0.2254
526 0.0099 0.0796
527 0.0286 0.1933
528 0.0349 0.0453
529 0.1956 0.1326
530 0.013 0.0888
531 0.0018 0.0201
532 0.0016 0.0566
533 0.0183 0.2301
534 0.0589 0.375
535 0.0014 0.0308
536 0.01 0.1357
537 0.0147 0.1071
538 0.0474 0.6471
539 0.0006 0.0076
540 0.0155 0.1938
541 0.0039 0.1962
542 0.0178 0.1141
543 0.0075 0.0192
544 0.0824 0.1725
545 0.007 0.2033
546 0.0118 0.2
547 0.0058 0.1428
548 0.1175 0.4049
549 0.0118 0.2261
550 0.008 0.0288
551 0.0238 0.0812
552 0.0194 0.224
553 0.003 0.1202
554 0.0011 0.0562
555 0.0204 0.1892
556 0.0054 0.25
557 0.0132 0.1967
558 0.0112 0.12
559 0.0085 0.0361
560 0.0461 0.2289
561 0.0021 0.0303
562 0.0044 0.2201
563 0.0014 0.1108
564 0.0097 0.25
565 0.0593 0.2481
566 0.2714 0.25
