406 0.073 0.6549
407 0.0054 0.2191
408 0.0303 0.1744
409 0.0078 0.1628
410 0.0202 0.224
411 0.1184 0.2073
412 0.0239 0.0296
413 0.0122 0.1058
414 0.0145 0.233
415 0.0056 0.0639
416 0.0164 0.2031
417 0.0095 0.0121
418 0.0426 0.2343
419 0.0812 0.23
420 0.0564 0.2234
421 1.2602 0.0418
422 0.0769 0.229
423 0.0011 0.0485
424 0.0011 0.0443
425 0.0296 0.1397
426 0.0084 0.0911
427 0.0094 0.1155
428 0.0109 0.2325
429 0.0219 0.0624
430 0.0124 0.0908
431 0.0158 0.2264
432 0.0003 0.014
433 0.0584 0.527
434 0.0486 0.1315
435 0.0127 0.0921
436 0.0464 0.2044
437 0.0114 0.188
438 0.0159 0.1765
439 0.0031 0.0577
440 0.0128 0.1141
441 0.0038 0.0734
442 0.0065 0.1617
443 0.005 0.0701
444 0.0129 0.0496
445 0.0139 0.4231
446 0.0243 0.192
447 0.1538 0.3963
448 0.1047 0.5006
449 0.0167 0.2355
450 0.0194 0.1273
451 0.002 0.021
452 0.0076 0.1597
453 0.0088 0.0949
454 0.0416 0.1039
455 0.0555 0.1766
456 0.026 0.117
457 0.0119 0.154
458 0.0186 0.4362
459 0.0115 0.4937
460 0.042 0.3
461 0.004 0.0615
462 0.0668 0.4707
463 0.008 0.153
464 0.0162 0.1386
465 0.1214 0.2071
466 0.0066 0.0749
467 0.0066 0.2007
468 0.0099 0.1137
469 0.0068 0.0155
470 0.0035 0.2289
471 0.0074 0.1452
472 0.0231 0.1979
473 0.0009 0.0289
474 0.0107 0.1246
475 0.005 0.2387
476 0.0246 0.0731
477 0.0196 0.1743
478 0.0503 0.3413
479 0.0577 0.0911
480 0.0066 0.0681
481 0.0011 0.2127
482 0.0336 0.1154
483 0.0168 0.4884
484 0.01 0.1329
485 0.01 0.4356
486 0.0034 0.0188
487 0.01 0.1536
488 0.0019 0.335
489 0.0112 0.25
490 0.0164 0.3235
491 0.0127 0.1587
492 0.348 0.242
493 0.0025 0.089
494 0.0257 0.0304
495 0.0183 0.0901
496 0.0372 0.2319
497 0.0236 0.1905
498 0.1965 0.3944
499 0.0005 0.1822
500 0.0305 0.2484
501 0.0092 0.0221
502 0.0232 0.1931
503 0.0232 0.2135
504 0.0203 0.2346
505 0.0009 0.0358
506 0.0227 0.3992
507 0.0197 0.25
508 0.0985 0.2386
509 0.0163 0.0529
510 0.0048 0.2486
511 0.0243 0.0393
512 0.0359 0.2132
513 0.0036 0.1823
514 0.0243 0.213
515 0.0181 0.1884
516 0.5592 0.4489
517 0.0051 0.1476
518 0.011 0.0637
519 0.0545 0.1619
520 0.1177 0.4622
521 0.0147 0.1759
522 0.0093 0.1191
523 0.0133 0.1044
524 0.0853 0.129
525 0.0241 0.2144
526 0.0145 0.0819
527 0.0307 0.1923
528 0.0212 0.0471
529 0.2313 0.1419
530 0.013 0.091
531 0.0018 0.0201
532 0.0018 0.0566
533 0.0183 0.233
534 0.0759 0.375
535 0.0014 0.0309
536 0.004 0.1168
537 0.0147 0.1068
538 0.0456 0.6499
539 0.0006 0.0076
540 0.0326 0.2593
541 0.0038 0.1918
542 0.0193 0.1141
543 0.0075 0.0196
544 0.1033 0.1739
545 0.0065 0.1988
546 0.0118 0.2024
547 0.0064 0.1476
548 0.124 0.4046
549 0.0074 0.2029
550 0.0515 0.032
551 0.0296 0.079
552 0.0191 0.224
553 0.0043 0.1202
554 0.0011 0.0563
555 0.0281 0.1886
556 0.0049 0.25
557 0.0406 0.1989
558 0.0024 0.1173
559 0.0088 0.0363
560 0.037 0.2122
561 0.0021 0.0306
562 0.0041 0.2202
563 0.0014 0.1108
564 0.0097 0.25
565 0.1415 0.2481
566 0.2594 0.25
